req_id,arrival_time,prefill_length,decode_length,completion_time,total_delay,waiting_time,execution_time,swap_count,total_swapped_time,sacrifice_count
9854,1890.0917,20,20,1982.0275,91.9358,4.6575,87.2782,0,0.0000,1
9855,1890.2204,20,20,1982.0275,91.8071,4.5288,87.2782,0,0.0000,1
9856,1890.2365,20,20,1982.0275,91.7910,4.5127,87.2782,0,0.0000,1
9857,1890.3977,20,20,1982.0275,91.6298,4.3515,87.2782,0,0.0000,1
9858,1890.4768,20,20,1982.0275,91.5507,4.2724,87.2782,0,0.0000,1
9859,1890.5098,20,20,1982.0275,91.5177,4.2394,87.2782,0,0.0000,1
9860,1890.8806,20,20,1982.0275,91.1469,3.8686,87.2782,0,0.0000,1
9861,1891.0251,20,20,1982.0275,91.0024,3.7241,87.2782,0,0.0000,1
9811,1879.7090,20,20,1982.0275,102.3185,5.4460,96.8725,0,0.0000,3
9812,1879.7658,20,20,1982.0275,102.2617,5.3892,96.8725,0,0.0000,3
9822,1882.0784,20,20,1982.0275,99.9491,6.2744,93.6746,0,0.0000,2
9823,1882.1218,20,20,1982.0275,99.9057,6.2310,93.6746,0,0.0000,2
9824,1882.2554,20,20,1982.0275,99.7721,6.0974,93.6746,0,0.0000,2
9881,1894.0696,20,20,1982.0275,87.9579,3.8001,84.1578,0,0.0000,1
9882,1894.1588,20,20,1982.0275,87.8687,3.7109,84.1578,0,0.0000,1
9883,1894.6982,20,20,1982.0275,87.3293,3.1715,84.1578,0,0.0000,1
9884,1894.7093,20,20,1982.0275,87.3182,3.1604,84.1578,0,0.0000,1
9808,1879.1904,20,20,1982.0275,102.8371,5.9646,96.8725,0,0.0000,4
9809,1879.3400,20,20,1982.0275,102.6875,5.8150,96.8725,0,0.0000,4
9810,1879.3635,20,20,1982.0275,102.6640,5.7915,96.8725,0,0.0000,4
9848,1888.4749,20,20,1982.0275,93.5526,6.2743,87.2782,0,0.0000,1
9849,1888.6123,20,20,1982.0275,93.4152,6.1369,87.2782,0,0.0000,1
9850,1888.8159,20,20,1982.0275,93.2116,5.9333,87.2782,0,0.0000,1
9851,1889.5233,20,20,1982.0275,92.5042,5.2259,87.2782,0,0.0000,1
9852,1889.5346,20,20,1982.0275,92.4929,5.2146,87.2782,0,0.0000,1
9853,1889.7019,20,20,1982.0275,92.3256,5.0473,87.2782,0,0.0000,1
9862,1891.5559,20,20,1982.0275,90.4716,6.3138,84.1578,0,0.0000,2
9863,1891.8775,20,20,1982.0275,90.1500,5.9922,84.1578,0,0.0000,2
9864,1892.1090,20,20,1982.0275,89.9185,5.7607,84.1578,0,0.0000,2
9865,1892.1100,20,20,1982.0275,89.9175,5.7597,84.1578,0,0.0000,2
9866,1892.2195,20,20,1982.0275,89.8080,5.6502,84.1578,0,0.0000,2
9867,1892.2626,20,20,1982.0275,89.7649,5.6071,84.1578,0,0.0000,2
9870,1892.8402,20,20,1982.0275,89.1873,5.0295,84.1578,0,0.0000,1
9871,1892.9829,20,20,1982.0275,89.0446,4.8868,84.1578,0,0.0000,1
9872,1893.0428,20,20,1982.0275,88.9847,4.8269,84.1578,0,0.0000,1
9873,1893.0890,20,20,1982.0275,88.9385,4.7807,84.1578,0,0.0000,1
9874,1893.2682,20,20,1982.0275,88.7593,4.6015,84.1578,0,0.0000,1
9875,1893.2865,20,20,1982.0275,88.7410,4.5832,84.1578,0,0.0000,1
9876,1893.2982,20,20,1982.0275,88.7293,4.5715,84.1578,0,0.0000,1
9877,1893.3895,20,20,1982.0275,88.6380,4.4802,84.1578,0,0.0000,1
9878,1893.6396,20,20,1982.0275,88.3879,4.2301,84.1578,0,0.0000,1
9879,1893.7982,20,20,1982.0275,88.2293,4.0715,84.1578,0,0.0000,1
9868,1892.7365,20,20,1982.0275,89.2910,5.1332,84.1578,0,0.0000,1
9869,1892.7742,20,20,1982.0275,89.2533,5.0955,84.1578,0,0.0000,1
9885,1894.9287,20,20,1982.0275,87.0988,25.3028,61.7960,0,0.0000,0
9886,1895.3638,20,20,1982.0275,86.6637,24.8677,61.7960,0,0.0000,0
9887,1895.6832,20,20,1982.0275,86.3443,24.5483,61.7960,0,0.0000,0
9888,1895.7231,20,20,1982.0275,86.3044,24.5084,61.7960,0,0.0000,0
9889,1895.7919,20,20,1982.0275,86.2356,24.4396,61.7960,0,0.0000,0
9890,1896.0394,20,20,1982.0275,85.9881,24.1921,61.7960,0,0.0000,0
9891,1896.0567,20,20,1982.0275,85.9708,24.1748,61.7960,0,0.0000,0
9892,1896.3843,20,20,1982.0275,85.6432,23.8472,61.7960,0,0.0000,0
9893,1896.6331,20,20,1982.0275,85.3944,23.5984,61.7960,0,0.0000,0
9894,1896.8896,20,20,1982.0275,85.1379,23.3419,61.7960,0,0.0000,0
9895,1896.9103,20,20,1982.0275,85.1172,23.3212,61.7960,0,0.0000,0
9896,1897.1583,20,20,1982.0275,84.8692,23.0732,61.7960,0,0.0000,0
9899,1897.7385,20,20,1985.2228,87.4843,25.6873,61.7970,0,0.0000,0
9900,1897.7430,20,20,1985.2228,87.4798,25.6828,61.7970,0,0.0000,0
9901,1897.8346,20,20,1985.2228,87.3882,25.5912,61.7970,0,0.0000,0
9902,1897.8662,20,20,1985.2228,87.3566,25.5596,61.7970,0,0.0000,0
9903,1898.0264,20,20,1985.2228,87.1964,25.3994,61.7970,0,0.0000,0
9904,1898.5153,20,20,1985.2228,86.7075,24.9105,61.7970,0,0.0000,0
9905,1898.6127,20,20,1985.2228,86.6101,24.8131,61.7970,0,0.0000,0
9906,1898.9782,20,20,1985.2228,86.2446,24.4476,61.7970,0,0.0000,0
9907,1898.9782,20,20,1985.2228,86.2446,24.4476,61.7970,0,0.0000,0
9908,1899.0144,20,20,1985.2228,86.2084,24.4114,61.7970,0,0.0000,0
9909,1899.0204,20,20,1985.2228,86.2024,24.4054,61.7970,0,0.0000,0
9910,1899.0984,20,20,1985.2228,86.1244,24.3274,61.7970,0,0.0000,0
9911,1899.5667,20,20,1985.2228,85.6561,23.8591,61.7970,0,0.0000,0
9912,1899.5867,20,20,1985.2228,85.6361,23.8391,61.7970,0,0.0000,0
9913,1899.7695,20,20,1985.2228,85.4533,23.6563,61.7970,0,0.0000,0
9914,1899.8873,20,20,1985.2228,85.3355,23.5385,61.7970,0,0.0000,0
9915,1900.4340,20,20,1985.2228,84.7888,22.9918,61.7970,0,0.0000,0
9916,1900.4596,20,20,1985.2228,84.7632,22.9662,61.7970,0,0.0000,0
9917,1900.5063,20,20,1985.2228,84.7165,22.9195,61.7970,0,0.0000,0
9918,1900.5122,20,20,1985.2228,84.7106,22.9136,61.7970,0,0.0000,0
9919,1900.6238,20,20,1985.2228,84.5990,22.8020,61.7970,0,0.0000,0
9920,1900.6876,20,20,1985.2228,84.5352,22.7382,61.7970,0,0.0000,0
9921,1901.0875,20,20,1985.2228,84.1353,22.3383,61.7970,0,0.0000,0
9922,1901.2696,20,20,1985.2228,83.9532,22.1562,61.7970,0,0.0000,0
9923,1901.4563,20,20,1985.2228,83.7665,21.9695,61.7970,0,0.0000,0
9924,1901.6051,20,20,1985.2228,83.6177,21.8207,61.7970,0,0.0000,0
9925,1901.6240,20,20,1985.2228,83.5988,21.8018,61.7970,0,0.0000,0
9926,1901.7395,20,20,1985.2228,83.4833,21.6863,61.7970,0,0.0000,0
9927,1903.2319,20,20,1985.2228,81.9909,20.1939,61.7970,0,0.0000,0
9928,1903.5855,20,20,1985.2228,81.6373,19.8403,61.7970,0,0.0000,0
9929,1904.0245,20,20,1985.2228,81.1983,19.4013,61.7970,0,0.0000,0
9930,1904.3643,20,20,1985.2228,80.8585,19.0615,61.7970,0,0.0000,0
9931,1904.3856,20,20,1985.2228,80.8372,19.0402,61.7970,0,0.0000,0
9932,1904.4362,20,20,1985.2228,80.7866,18.9896,61.7970,0,0.0000,0
9933,1904.4368,20,20,1985.2228,80.7860,18.9890,61.7970,0,0.0000,0
9934,1904.5078,20,20,1985.2228,80.7150,18.9180,61.7970,0,0.0000,0
9935,1904.5303,20,20,1985.2228,80.6925,18.8955,61.7970,0,0.0000,0
9936,1904.6558,20,20,1985.2228,80.5670,18.7700,61.7970,0,0.0000,0
9937,1904.8775,20,20,1985.2228,80.3453,18.5483,61.7970,0,0.0000,0
9938,1905.2845,20,20,1985.2228,79.9383,18.1413,61.7970,0,0.0000,0
9939,1905.5557,20,20,1985.2228,79.6671,17.8701,61.7970,0,0.0000,0
9940,1906.1027,20,20,1985.2228,79.1201,17.3231,61.7970,0,0.0000,0
9941,1906.1136,20,20,1985.2228,79.1092,17.3122,61.7970,0,0.0000,0
9942,1906.1160,20,20,1985.2228,79.1068,17.3098,61.7970,0,0.0000,0
9943,1906.3283,20,20,1985.2228,78.8945,17.0975,61.7970,0,0.0000,0
9944,1906.3953,20,20,1985.2228,78.8275,17.0305,61.7970,0,0.0000,0
9945,1906.4526,20,20,1985.2228,78.7702,16.9732,61.7970,0,0.0000,0
9946,1906.5314,20,20,1985.2228,78.6914,16.8944,61.7970,0,0.0000,0
9947,1906.5931,20,20,1985.2228,78.6297,16.8327,61.7970,0,0.0000,0
9948,1906.7335,20,20,1985.2228,78.4893,16.6923,61.7970,0,0.0000,0
9949,1906.8473,20,20,1985.2228,78.3755,16.5785,61.7970,0,0.0000,0
9950,1906.9881,20,20,1985.2228,78.2347,16.4377,61.7970,0,0.0000,0
9951,1907.2071,20,20,1985.2228,78.0157,16.2187,61.7970,0,0.0000,0
9952,1907.3031,20,20,1985.2228,77.9197,16.1227,61.7970,0,0.0000,0
9953,1907.3599,20,20,1985.2228,77.8629,16.0659,61.7970,0,0.0000,0
9954,1907.3955,20,20,1985.2228,77.8273,16.0303,61.7970,0,0.0000,0
9955,1907.4798,20,20,1985.2228,77.7430,15.9460,61.7970,0,0.0000,0
9956,1907.7453,20,20,1985.2228,77.4775,15.6805,61.7970,0,0.0000,0
9957,1908.0225,20,20,1985.2228,77.2003,15.4033,61.7970,0,0.0000,0
9958,1908.2380,20,20,1985.2228,76.9848,15.1878,61.7970,0,0.0000,0
9959,1908.2903,20,20,1985.2228,76.9325,15.1355,61.7970,0,0.0000,0
9960,1908.4642,20,20,1985.2228,76.7586,14.9616,61.7970,0,0.0000,0
9961,1908.6300,20,20,1985.2228,76.5928,14.7958,61.7970,0,0.0000,0
9962,1908.7598,20,20,1985.2228,76.4630,14.6660,61.7970,0,0.0000,0
9963,1908.9164,20,20,1985.2228,76.3064,14.5094,61.7970,0,0.0000,0
9964,1909.0491,20,20,1985.2228,76.1737,14.3767,61.7970,0,0.0000,0
9965,1909.2125,20,20,1985.2228,76.0103,14.2133,61.7970,0,0.0000,0
9966,1909.4590,20,20,1985.2228,75.7638,13.9668,61.7970,0,0.0000,0
9967,1909.4818,20,20,1985.2228,75.7410,13.9440,61.7970,0,0.0000,0
9968,1909.7533,20,20,1985.2228,75.4695,13.6725,61.7970,0,0.0000,0
9969,1909.7819,20,20,1985.2228,75.4409,13.6439,61.7970,0,0.0000,0
9970,1909.7955,20,20,1985.2228,75.4273,13.6303,61.7970,0,0.0000,0
9971,1910.5274,20,20,1985.2228,74.6954,12.8984,61.7970,0,0.0000,0
9972,1911.1444,20,20,1985.2228,74.0784,12.2814,61.7970,0,0.0000,0
9973,1911.1566,20,20,1985.2228,74.0662,12.2692,61.7970,0,0.0000,0
9974,1911.2714,20,20,1985.2228,73.9514,12.1544,61.7970,0,0.0000,0
9975,1911.3118,20,20,1985.2228,73.9110,12.1140,61.7970,0,0.0000,0
9976,1911.4421,20,20,1985.2228,73.7807,11.9837,61.7970,0,0.0000,0
9977,1911.7897,20,20,1985.2228,73.4331,11.6361,61.7970,0,0.0000,0
9978,1912.3795,20,20,1985.2228,72.8433,11.0463,61.7970,0,0.0000,0
9979,1912.5768,20,20,1985.2228,72.6460,10.8490,61.7970,0,0.0000,0
9980,1912.6624,20,20,1985.2228,72.5604,10.7634,61.7970,0,0.0000,0
9981,1912.8437,20,20,1985.2228,72.3791,10.5821,61.7970,0,0.0000,0
9982,1912.9170,20,20,1985.2228,72.3058,10.5088,61.7970,0,0.0000,0
9983,1913.3888,20,20,1985.2228,71.8340,10.0370,61.7970,0,0.0000,0
9984,1913.7894,20,20,1985.2228,71.4334,9.6364,61.7970,0,0.0000,0
9985,1913.9496,20,20,1985.2228,71.2732,9.4762,61.7970,0,0.0000,0
9986,1914.0266,20,20,1985.2228,71.1962,9.3992,61.7970,0,0.0000,0
9987,1914.0947,20,20,1985.2228,71.1281,9.3311,61.7970,0,0.0000,0
9988,1914.1014,20,20,1985.2228,71.1214,9.3244,61.7970,0,0.0000,0
9989,1914.4331,20,20,1985.2228,70.7897,8.9927,61.7970,0,0.0000,0
9990,1914.5505,20,20,1985.2228,70.6723,8.8753,61.7970,0,0.0000,0
9991,1914.6276,20,20,1985.2228,70.5952,8.7982,61.7970,0,0.0000,0
9992,1914.7525,20,20,1985.2228,70.4703,8.6733,61.7970,0,0.0000,0
9993,1915.0874,20,20,1985.2228,70.1354,8.3384,61.7970,0,0.0000,0
9994,1915.1135,20,20,1985.2228,70.1093,8.3123,61.7970,0,0.0000,0
9995,1915.4957,20,20,1985.2228,69.7271,7.9301,61.7970,0,0.0000,0
9996,1915.9424,20,20,1985.2228,69.2804,7.4834,61.7970,0,0.0000,0
9997,1916.5173,20,20,1985.2228,68.7055,6.9085,61.7970,0,0.0000,0
9998,1916.6166,20,20,1985.2228,68.6062,6.8092,61.7970,0,0.0000,0
9999,1916.6646,20,20,1985.2228,68.5582,6.7612,61.7970,0,0.0000,0
10000,1916.7563,20,20,1985.2228,68.4665,6.6695,61.7970,0,0.0000,0
10001,1916.8357,20,20,1985.2228,68.3871,6.5901,61.7970,0,0.0000,0
10002,1916.8737,20,20,1985.2228,68.3491,6.5521,61.7970,0,0.0000,0
10003,1917.0570,20,20,1985.2228,68.1658,6.3688,61.7970,0,0.0000,0
10004,1917.1839,20,20,1985.2228,68.0389,6.2419,61.7970,0,0.0000,0
10005,1917.5776,20,20,1985.2228,67.6452,5.8482,61.7970,0,0.0000,0
10006,1917.5840,20,20,1985.2228,67.6388,5.8418,61.7970,0,0.0000,0
10007,1917.7864,20,20,1985.2228,67.4364,5.6394,61.7970,0,0.0000,0
9880,1893.9060,20,20,1988.0626,94.1566,3.9637,90.1929,0,0.0000,7
9834,1885.0075,20,20,1988.0626,103.0551,3.3453,99.7098,0,0.0000,3
9835,1885.0105,20,20,1988.0626,103.0521,3.3423,99.7098,0,0.0000,3
9813,1880.0603,20,20,1988.0626,108.0023,5.0947,102.9076,0,0.0000,3
9814,1880.6778,20,20,1988.0626,107.3848,4.4772,102.9076,0,0.0000,3
9815,1880.9118,20,20,1988.0626,107.1508,4.2432,102.9076,0,0.0000,3
9816,1881.0895,20,20,1988.0626,106.9731,4.0655,102.9076,0,0.0000,3
9817,1881.2105,20,20,1988.0626,106.8521,3.9445,102.9076,0,0.0000,3
9818,1881.2994,20,20,1988.0626,106.7632,3.8556,102.9076,0,0.0000,3
9819,1881.3847,20,20,1988.0626,106.6779,3.7703,102.9076,0,0.0000,3
9843,1887.7139,20,20,1988.0626,100.3487,3.8368,96.5119,0,0.0000,3
9844,1887.7379,20,20,1988.0626,100.3247,3.8128,96.5119,0,0.0000,3
9845,1887.8403,20,20,1988.0626,100.2223,3.7104,96.5119,0,0.0000,3
9846,1888.2097,20,20,1988.0626,99.8529,3.3410,96.5119,0,0.0000,3
9847,1888.2996,20,20,1988.0626,99.7630,3.2511,96.5119,0,0.0000,3
9829,1883.3417,20,20,1988.0626,104.7209,5.0111,99.7098,0,0.0000,3
9897,1897.3816,20,20,1988.0626,90.6810,26.0442,64.6368,0,0.0000,1
9898,1897.7301,20,20,1988.0626,90.3325,25.6957,64.6368,0,0.0000,1
10008,1918.0687,20,20,1988.0626,69.9939,8.5531,61.4408,0,0.0000,0
10009,1918.3481,20,20,1988.0626,69.7145,8.2737,61.4408,0,0.0000,0
10010,1918.7740,20,20,1988.0626,69.2886,7.8478,61.4408,0,0.0000,0
10011,1919.0301,20,20,1988.0626,69.0325,7.5917,61.4408,0,0.0000,0
10012,1919.5454,20,20,1988.0626,68.5172,7.0764,61.4408,0,0.0000,0
10013,1919.6247,20,20,1988.0626,68.4379,6.9971,61.4408,0,0.0000,0
10014,1919.7619,20,20,1988.0626,68.3007,6.8599,61.4408,0,0.0000,0
10015,1919.7647,20,20,1988.0626,68.2979,6.8571,61.4408,0,0.0000,0
10016,1919.7661,20,20,1988.0626,68.2965,6.8557,61.4408,0,0.0000,0
10017,1919.8199,20,20,1988.0626,68.2427,6.8019,61.4408,0,0.0000,0
10018,1919.8407,20,20,1988.0626,68.2219,6.7811,61.4408,0,0.0000,0
10019,1919.8998,20,20,1988.0626,68.1628,6.7220,61.4408,0,0.0000,0
10020,1919.9380,20,20,1988.0626,68.1246,6.6838,61.4408,0,0.0000,0
10021,1919.9437,20,20,1988.0626,68.1189,6.6781,61.4408,0,0.0000,0
10022,1920.4144,20,20,1988.0626,67.6482,6.2074,61.4408,0,0.0000,0
10023,1920.4160,20,20,1988.0626,67.6466,6.2058,61.4408,0,0.0000,0
10024,1920.6772,20,20,1988.0626,67.3854,5.9446,61.4408,0,0.0000,0
10025,1920.7095,20,20,1988.0626,67.3531,5.9123,61.4408,0,0.0000,0
10026,1921.1866,20,20,1988.0626,66.8760,5.4352,61.4408,0,0.0000,0
10027,1921.6244,20,20,1988.0626,66.4382,4.9974,61.4408,0,0.0000,0
10028,1921.8325,20,20,1988.0626,66.2301,4.7893,61.4408,0,0.0000,0
10029,1922.0512,20,20,1988.0626,66.0114,4.5706,61.4408,0,0.0000,0
10030,1922.0523,20,20,1988.0626,66.0103,4.5695,61.4408,0,0.0000,0
10031,1922.8741,20,20,1988.0626,65.1885,3.7477,61.4408,0,0.0000,0
10032,1923.2863,20,20,1988.0626,64.7763,3.3355,61.4408,0,0.0000,0
10033,1923.7284,20,20,1990.5642,66.8358,5.8458,60.9899,0,0.0000,0
10034,1923.9395,20,20,1990.5642,66.6247,5.6347,60.9899,0,0.0000,0
10035,1924.0224,20,20,1990.5642,66.5418,5.5518,60.9899,0,0.0000,0
10036,1924.4618,20,20,1990.5642,66.1024,5.1124,60.9899,0,0.0000,0
10037,1924.5294,20,20,1990.5642,66.0348,5.0448,60.9899,0,0.0000,0
10038,1924.6916,20,20,1990.5642,65.8726,4.8826,60.9899,0,0.0000,0
10039,1924.7122,20,20,1990.5642,65.8520,4.8620,60.9899,0,0.0000,0
10040,1925.2123,20,20,1990.5642,65.3519,4.3619,60.9899,0,0.0000,0
10041,1925.2420,20,20,1990.5642,65.3222,4.3322,60.9899,0,0.0000,0
10042,1925.2920,20,20,1990.5642,65.2722,4.2822,60.9899,0,0.0000,0
10043,1925.4521,20,20,1990.5642,65.1121,4.1221,60.9899,0,0.0000,0
10044,1925.7353,20,20,1990.5642,64.8289,3.8389,60.9899,0,0.0000,0
10045,1925.9247,20,20,1990.5642,64.6395,3.6495,60.9899,0,0.0000,0
10046,1925.9765,20,20,1990.5642,64.5877,3.5977,60.9899,0,0.0000,0
10047,1925.9767,20,20,1990.5642,64.5875,3.5975,60.9899,0,0.0000,0
10048,1926.2542,20,20,1990.5642,64.3100,3.3200,60.9899,0,0.0000,0
10065,1929.5211,20,20,1993.0331,63.5120,3.1297,60.3822,0,0.0000,0
10058,1928.9181,20,20,1995.6444,66.7263,3.7327,62.9936,0,0.0000,1
10059,1928.9927,20,20,1995.6444,66.6517,3.6581,62.9936,0,0.0000,1
10060,1929.0513,20,20,1995.6444,66.5931,3.5995,62.9936,0,0.0000,1
10061,1929.0588,20,20,1995.6444,66.5856,3.5920,62.9936,0,0.0000,1
10062,1929.2304,20,20,1995.6444,66.4140,3.4204,62.9936,0,0.0000,1
10063,1929.2817,20,20,1995.6444,66.3627,3.3691,62.9936,0,0.0000,1
10064,1929.3131,20,20,1995.6444,66.3313,3.3377,62.9936,0,0.0000,1
10066,1929.7453,20,20,1995.6444,65.8991,6.1002,59.7989,0,0.0000,0
10067,1930.0188,20,20,1995.6444,65.6256,5.8267,59.7989,0,0.0000,0
10068,1930.1561,20,20,1995.6444,65.4883,5.6894,59.7989,0,0.0000,0
10069,1930.5963,20,20,1995.6444,65.0481,5.2492,59.7989,0,0.0000,0
10070,1931.1363,20,20,1995.6444,64.5081,4.7092,59.7989,0,0.0000,0
10071,1931.4593,20,20,1995.6444,64.1851,4.3862,59.7989,0,0.0000,0
10072,1931.6572,20,20,1995.6444,63.9872,4.1883,59.7989,0,0.0000,0
10073,1931.7282,20,20,1995.6444,63.9162,4.1173,59.7989,0,0.0000,0
10074,1932.5265,20,20,1995.6444,63.1179,3.3190,59.7989,0,0.0000,0
10075,1932.5893,20,20,1995.6444,63.0551,3.2562,59.7989,0,0.0000,0
10076,1932.6337,20,20,1995.6444,63.0107,3.2118,59.7989,0,0.0000,0
10126,1941.1370,20,20,2042.1422,101.0052,3.3393,97.6659,0,0.0000,3
10079,1933.5125,20,20,2042.1422,108.6297,5.4141,103.2156,0,0.0000,1
10080,1933.6865,20,20,2042.1422,108.4557,5.2401,103.2156,0,0.0000,1
10081,1933.8462,20,20,2042.1422,108.2960,5.0804,103.2156,0,0.0000,1
10082,1934.0553,20,20,2042.1422,108.0869,4.8713,103.2156,0,0.0000,1
10083,1934.1900,20,20,2042.1422,107.9522,4.7366,103.2156,0,0.0000,1
10084,1934.1964,20,20,2042.1422,107.9458,4.7302,103.2156,0,0.0000,1
10085,1934.3822,20,20,2042.1422,107.7600,4.5444,103.2156,0,0.0000,1
10086,1934.6292,20,20,2042.1422,107.5130,4.2974,103.2156,0,0.0000,1
10102,1938.2320,20,20,2042.1422,103.9102,3.4886,100.4216,0,0.0000,1
10103,1938.3128,20,20,2042.1422,103.8294,3.4078,100.4216,0,0.0000,1
10104,1938.5509,20,20,2042.1422,103.5913,3.1697,100.4216,0,0.0000,1
10105,1938.6003,20,20,2042.1422,103.5419,3.1203,100.4216,0,0.0000,1
10106,1938.6596,20,20,2042.1422,103.4826,3.0610,100.4216,0,0.0000,1
10107,1938.8003,20,20,2042.1422,103.3419,2.9203,100.4216,0,0.0000,1
10108,1938.8758,20,20,2042.1422,103.2664,2.8448,100.4216,0,0.0000,1
10109,1938.9118,20,20,2042.1422,103.2304,2.8088,100.4216,0,0.0000,1
10077,1932.7482,20,20,2042.1422,109.3940,6.1784,103.2156,0,0.0000,1
10078,1932.7596,20,20,2042.1422,109.3826,6.1670,103.2156,0,0.0000,1
10127,1941.5049,20,20,2042.1422,100.6373,2.9714,97.6659,0,0.0000,1
10128,1941.6849,20,20,2042.1422,100.4573,2.7914,97.6659,0,0.0000,1
10094,1935.9509,20,20,2042.1422,106.1913,5.7697,100.4216,0,0.0000,1
10095,1936.0456,20,20,2042.1422,106.0966,5.6750,100.4216,0,0.0000,1
10096,1936.2200,20,20,2042.1422,105.9222,5.5006,100.4216,0,0.0000,1
10097,1936.4701,20,20,2042.1422,105.6721,5.2505,100.4216,0,0.0000,1
10098,1936.5243,20,20,2042.1422,105.6179,5.1963,100.4216,0,0.0000,1
10099,1936.5603,20,20,2042.1422,105.5819,5.1603,100.4216,0,0.0000,1
10100,1937.2621,20,20,2042.1422,104.8801,4.4585,100.4216,0,0.0000,1
10101,1937.4506,20,20,2042.1422,104.6916,4.2700,100.4216,0,0.0000,1
10149,1945.9747,20,20,2042.1422,96.1675,4.1713,91.9962,0,0.0000,3
10115,1939.4069,20,20,2042.1422,102.7353,5.0694,97.6659,0,0.0000,1
10116,1939.4281,20,20,2042.1422,102.7141,5.0482,97.6659,0,0.0000,1
10117,1939.6140,20,20,2042.1422,102.5282,4.8623,97.6659,0,0.0000,1
10118,1939.6334,20,20,2042.1422,102.5088,4.8429,97.6659,0,0.0000,1
10119,1939.9086,20,20,2042.1422,102.2336,4.5677,97.6659,0,0.0000,1
10120,1939.9127,20,20,2042.1422,102.2295,4.5636,97.6659,0,0.0000,1
10121,1939.9689,20,20,2042.1422,102.1733,4.5074,97.6659,0,0.0000,1
10122,1940.4029,20,20,2042.1422,101.7393,4.0734,97.6659,0,0.0000,1
10123,1940.6515,20,20,2042.1422,101.4907,3.8248,97.6659,0,0.0000,1
10124,1940.6664,20,20,2042.1422,101.4758,3.8099,97.6659,0,0.0000,1
10125,1941.0038,20,20,2042.1422,101.1384,3.4725,97.6659,0,0.0000,1
10135,1943.2722,20,20,2042.1422,98.8700,3.9536,94.9164,0,0.0000,1
10136,1943.2971,20,20,2042.1422,98.8451,3.9287,94.9164,0,0.0000,1
10137,1943.5025,20,20,2042.1422,98.6397,3.7233,94.9164,0,0.0000,1
10138,1943.6666,20,20,2042.1422,98.4756,3.5592,94.9164,0,0.0000,1
10139,1943.8247,20,20,2042.1422,98.3175,3.4011,94.9164,0,0.0000,1
10140,1943.8311,20,20,2042.1422,98.3111,3.3947,94.9164,0,0.0000,1
10141,1943.9553,20,20,2042.1422,98.1869,3.2705,94.9164,0,0.0000,1
10142,1944.4622,20,20,2042.1422,97.6800,2.7636,94.9164,0,0.0000,1
10110,1938.9716,20,20,2042.1422,103.1706,5.5047,97.6659,0,0.0000,1
10111,1938.9787,20,20,2042.1422,103.1635,5.4976,97.6659,0,0.0000,1
10112,1939.2177,20,20,2042.1422,102.9245,5.2586,97.6659,0,0.0000,1
10113,1939.3505,20,20,2042.1422,102.7917,5.1258,97.6659,0,0.0000,1
10114,1939.3699,20,20,2042.1422,102.7723,5.1064,97.6659,0,0.0000,1
10150,1946.4051,20,20,2042.1422,95.7371,3.7409,91.9962,0,0.0000,1
10151,1946.4590,20,20,2042.1422,95.6832,3.6870,91.9962,0,0.0000,1
10152,1946.5235,20,20,2042.1422,95.6187,3.6225,91.9962,0,0.0000,1
10153,1946.5342,20,20,2042.1422,95.6080,3.6118,91.9962,0,0.0000,1
10154,1946.8455,20,20,2042.1422,95.2967,3.3005,91.9962,0,0.0000,1
10155,1946.9513,20,20,2042.1422,95.1909,3.1947,91.9962,0,0.0000,1
10156,1947.0023,20,20,2042.1422,95.1399,3.1437,91.9962,0,0.0000,1
10157,1947.0540,20,20,2042.1422,95.0882,3.0920,91.9962,0,0.0000,1
10129,1941.9094,20,20,2042.1422,100.2328,5.3164,94.9164,0,0.0000,1
10130,1942.8969,20,20,2042.1422,99.2453,4.3289,94.9164,0,0.0000,1
10131,1942.9488,20,20,2042.1422,99.1934,4.2770,94.9164,0,0.0000,1
10132,1943.1405,20,20,2042.1422,99.0017,4.0853,94.9164,0,0.0000,1
10133,1943.2615,20,20,2042.1422,98.8807,3.9643,94.9164,0,0.0000,1
10134,1943.2694,20,20,2042.1422,98.8728,3.9564,94.9164,0,0.0000,1
10158,1947.5083,20,20,2042.1422,94.6339,5.7651,88.8688,0,0.0000,1
10159,1947.8603,20,20,2042.1422,94.2819,5.4131,88.8688,0,0.0000,1
10160,1948.0184,20,20,2042.1422,94.1238,5.2550,88.8688,0,0.0000,1
10161,1948.2061,20,20,2042.1422,93.9361,5.0673,88.8688,0,0.0000,1
10162,1948.3322,20,20,2042.1422,93.8100,4.9412,88.8688,0,0.0000,1
10163,1948.4297,20,20,2042.1422,93.7125,4.8437,88.8688,0,0.0000,1
10164,1948.9141,20,20,2042.1422,93.2281,4.3593,88.8688,0,0.0000,1
10165,1948.9404,20,20,2042.1422,93.2018,4.3330,88.8688,0,0.0000,1
10166,1949.0467,20,20,2042.1422,93.0955,4.2267,88.8688,0,0.0000,1
10167,1949.1296,20,20,2042.1422,93.0126,4.1438,88.8688,0,0.0000,1
10168,1949.2648,20,20,2042.1422,92.8774,4.0086,88.8688,0,0.0000,1
10143,1944.5616,20,20,2042.1422,97.5806,5.5844,91.9962,0,0.0000,1
10144,1944.7539,20,20,2042.1422,97.3883,5.3921,91.9962,0,0.0000,1
