req_id,arrival_time,prefill_length,decode_length,completion_time,total_delay,waiting_time,execution_time,swap_count,total_swapped_time,sacrifice_count
11110,2136.5748,20,20,2191.2800,54.7052,4.1904,50.5147,0,0.0000,0
11111,2136.6209,20,20,2191.2800,54.6591,4.1443,50.5147,0,0.0000,0
11112,2136.6270,20,20,2191.2800,54.6530,4.1382,50.5147,0,0.0000,0
11113,2136.7385,20,20,2191.2800,54.5415,4.0267,50.5147,0,0.0000,0
11114,2136.9037,20,20,2191.2800,54.3763,3.8615,50.5147,0,0.0000,0
11115,2137.3140,20,20,2191.2800,53.9660,3.4512,50.5147,0,0.0000,0
11116,2137.8305,20,20,2193.5530,55.7225,5.3288,50.3938,0,0.0000,0
11117,2137.9780,20,20,2193.5530,55.5750,5.1813,50.3938,0,0.0000,0
11118,2138.2529,20,20,2193.5530,55.3001,4.9064,50.3938,0,0.0000,0
11119,2138.3663,20,20,2193.5530,55.1867,4.7930,50.3938,0,0.0000,0
11120,2138.6351,20,20,2193.5530,54.9179,4.5242,50.3938,0,0.0000,0
11121,2138.6800,20,20,2193.5530,54.8730,4.4793,50.3938,0,0.0000,0
11122,2138.7709,20,20,2193.5530,54.7821,4.3884,50.3938,0,0.0000,0
11123,2138.9681,20,20,2193.5530,54.5849,4.1912,50.3938,0,0.0000,0
11124,2138.9717,20,20,2193.5530,54.5813,4.1876,50.3938,0,0.0000,0
11125,2139.2231,20,20,2193.5530,54.3299,3.9362,50.3938,0,0.0000,0
11126,2139.5770,20,20,2193.5530,53.9760,3.5823,50.3938,0,0.0000,0
11127,2139.6769,20,20,2193.5530,53.8761,3.4824,50.3938,0,0.0000,0
11128,2139.7934,20,20,2193.5530,53.7596,3.3659,50.3938,0,0.0000,0
11129,2140.1670,20,20,2193.5530,53.3860,2.9923,50.3938,0,0.0000,0
11130,2140.4601,20,20,2193.5530,53.0929,2.6992,50.3938,0,0.0000,0
11131,2140.5267,20,20,2193.5530,53.0263,2.6326,50.3938,0,0.0000,0
11132,2140.6035,20,20,2193.5530,52.9495,2.5558,50.3938,0,0.0000,0
11133,2140.8262,20,20,2205.9408,65.1146,15.0361,50.0786,0,0.0000,0
11134,2140.9886,20,20,2205.9408,64.9522,14.8737,50.0786,0,0.0000,0
11135,2141.0234,20,20,2205.9408,64.9174,14.8389,50.0786,0,0.0000,0
11136,2141.0961,20,20,2205.9408,64.8447,14.7662,50.0786,0,0.0000,0
11137,2141.5475,20,20,2205.9408,64.3933,14.3148,50.0786,0,0.0000,0
11138,2141.7760,20,20,2205.9408,64.1648,14.0863,50.0786,0,0.0000,0
11139,2142.6127,20,20,2205.9408,63.3281,13.2496,50.0786,0,0.0000,0
11140,2142.8983,20,20,2205.9408,63.0425,12.9640,50.0786,0,0.0000,0
11141,2143.4565,20,20,2205.9408,62.4843,12.4058,50.0786,0,0.0000,0
11142,2143.5043,20,20,2205.9408,62.4365,12.3580,50.0786,0,0.0000,0
11143,2143.7937,20,20,2205.9408,62.1471,12.0686,50.0786,0,0.0000,0
11144,2143.7977,20,20,2205.9408,62.1431,12.0646,50.0786,0,0.0000,0
11145,2144.0156,20,20,2205.9408,61.9252,11.8467,50.0786,0,0.0000,0
11146,2144.1398,20,20,2205.9408,61.8010,11.7225,50.0786,0,0.0000,0
11147,2144.2233,20,20,2205.9408,61.7175,11.6390,50.0786,0,0.0000,0
11148,2144.6122,20,20,2205.9408,61.3286,11.2501,50.0786,0,0.0000,0
11149,2144.9898,20,20,2205.9408,60.9510,10.8725,50.0786,0,0.0000,0
11150,2144.9943,20,20,2205.9408,60.9465,10.8680,50.0786,0,0.0000,0
11151,2145.1786,20,20,2205.9408,60.7622,10.6837,50.0786,0,0.0000,0
11152,2145.2686,20,20,2205.9408,60.6722,10.5937,50.0786,0,0.0000,0
11153,2145.3739,20,20,2205.9408,60.5669,10.4884,50.0786,0,0.0000,0
11154,2145.7237,20,20,2205.9408,60.2171,10.1386,50.0786,0,0.0000,0
11155,2145.7964,20,20,2205.9408,60.1444,10.0659,50.0786,0,0.0000,0
11156,2146.3583,20,20,2205.9408,59.5825,9.5040,50.0786,0,0.0000,0
11157,2146.3971,20,20,2205.9408,59.5437,9.4652,50.0786,0,0.0000,0
11158,2146.6102,20,20,2205.9408,59.3306,9.2521,50.0786,0,0.0000,0
11159,2146.8289,20,20,2205.9408,59.1119,9.0334,50.0786,0,0.0000,0
11160,2146.8859,20,20,2205.9408,59.0549,8.9764,50.0786,0,0.0000,0
11161,2146.9629,20,20,2205.9408,58.9779,8.8994,50.0786,0,0.0000,0
11162,2147.3159,20,20,2205.9408,58.6249,8.5464,50.0786,0,0.0000,0
11163,2147.5972,20,20,2205.9408,58.3436,8.2651,50.0786,0,0.0000,0
11164,2147.6755,20,20,2205.9408,58.2653,8.1868,50.0786,0,0.0000,0
11165,2147.8252,20,20,2205.9408,58.1156,8.0371,50.0786,0,0.0000,0
11166,2147.8377,20,20,2205.9408,58.1031,8.0246,50.0786,0,0.0000,0
11167,2147.8836,20,20,2205.9408,58.0572,7.9787,50.0786,0,0.0000,0
11168,2148.0140,20,20,2205.9408,57.9268,7.8483,50.0786,0,0.0000,0
11169,2148.0316,20,20,2205.9408,57.9092,7.8307,50.0786,0,0.0000,0
11170,2148.3951,20,20,2205.9408,57.5457,7.4672,50.0786,0,0.0000,0
11171,2148.6433,20,20,2205.9408,57.2975,7.2190,50.0786,0,0.0000,0
11172,2149.2072,20,20,2205.9408,56.7336,6.6551,50.0786,0,0.0000,0
11173,2149.4390,20,20,2205.9408,56.5018,6.4233,50.0786,0,0.0000,0
11174,2149.9920,20,20,2205.9408,55.9488,5.8703,50.0786,0,0.0000,0
11175,2150.1506,20,20,2205.9408,55.7902,5.7117,50.0786,0,0.0000,0
11176,2150.3303,20,20,2205.9408,55.6105,5.5320,50.0786,0,0.0000,0
11177,2151.0697,20,20,2205.9408,54.8711,4.7926,50.0786,0,0.0000,0
11178,2151.2712,20,20,2205.9408,54.6696,4.5911,50.0786,0,0.0000,0
11179,2151.2774,20,20,2205.9408,54.6634,4.5849,50.0786,0,0.0000,0
11180,2151.5296,20,20,2205.9408,54.4112,4.3327,50.0786,0,0.0000,0
11181,2151.9922,20,20,2205.9408,53.9486,3.8701,50.0786,0,0.0000,0
11182,2152.3034,20,20,2205.9408,53.6374,3.5589,50.0786,0,0.0000,0
11183,2152.4753,20,20,2205.9408,53.4655,3.3870,50.0786,0,0.0000,0
11184,2152.6935,20,20,2205.9408,53.2473,3.1688,50.0786,0,0.0000,0
11185,2153.6003,20,20,2208.3461,54.7458,4.4234,50.3224,0,0.0000,0
11186,2153.6189,20,20,2208.3461,54.7272,4.4048,50.3224,0,0.0000,0
11187,2153.8347,20,20,2208.3461,54.5114,4.1890,50.3224,0,0.0000,0
11188,2153.9000,20,20,2208.3461,54.4461,4.1237,50.3224,0,0.0000,0
11189,2154.1004,20,20,2208.3461,54.2457,3.9233,50.3224,0,0.0000,0
11190,2154.2838,20,20,2208.3461,54.0623,3.7399,50.3224,0,0.0000,0
11191,2154.3165,20,20,2208.3461,54.0296,3.7072,50.3224,0,0.0000,0
11192,2154.3619,20,20,2208.3461,53.9842,3.6618,50.3224,0,0.0000,0
11193,2154.5525,20,20,2208.3461,53.7936,3.4712,50.3224,0,0.0000,0
11194,2154.5794,20,20,2208.3461,53.7667,3.4443,50.3224,0,0.0000,0
11195,2154.6398,20,20,2208.3461,53.7063,3.3839,50.3224,0,0.0000,0
11196,2154.9934,20,20,2208.3461,53.3527,3.0303,50.3224,0,0.0000,0
11197,2155.0711,20,20,2208.3461,53.2750,2.9526,50.3224,0,0.0000,0
11198,2155.2023,20,20,2208.3461,53.1438,2.8214,50.3224,0,0.0000,0
11199,2155.7577,20,20,2208.3461,52.5884,2.2660,50.3224,0,0.0000,0
11200,2155.8083,20,20,2208.3461,52.5378,2.2154,50.3224,0,0.0000,0
11201,2155.9051,20,20,2218.3798,62.4747,12.0026,50.4722,0,0.0000,0
11202,2156.0879,20,20,2218.3798,62.2919,11.8198,50.4722,0,0.0000,0
11203,2156.3640,20,20,2218.3798,62.0158,11.5437,50.4722,0,0.0000,0
11204,2156.8187,20,20,2218.3798,61.5611,11.0890,50.4722,0,0.0000,0
11205,2157.3032,20,20,2218.3798,61.0766,10.6045,50.4722,0,0.0000,0
11206,2157.5971,20,20,2218.3798,60.7827,10.3106,50.4722,0,0.0000,0
11207,2157.6479,20,20,2218.3798,60.7319,10.2598,50.4722,0,0.0000,0
11208,2157.6529,20,20,2218.3798,60.7269,10.2548,50.4722,0,0.0000,0
11209,2157.7478,20,20,2218.3798,60.6320,10.1599,50.4722,0,0.0000,0
11210,2157.7777,20,20,2218.3798,60.6021,10.1300,50.4722,0,0.0000,0
11211,2158.0207,20,20,2218.3798,60.3591,9.8870,50.4722,0,0.0000,0
11212,2158.2329,20,20,2218.3798,60.1469,9.6748,50.4722,0,0.0000,0
11213,2158.2417,20,20,2218.3798,60.1381,9.6660,50.4722,0,0.0000,0
11214,2158.5969,20,20,2218.3798,59.7829,9.3108,50.4722,0,0.0000,0
11215,2158.6530,20,20,2218.3798,59.7268,9.2547,50.4722,0,0.0000,0
11216,2158.7640,20,20,2218.3798,59.6158,9.1437,50.4722,0,0.0000,0
11217,2158.9801,20,20,2218.3798,59.3997,8.9276,50.4722,0,0.0000,0
11218,2159.0901,20,20,2218.3798,59.2897,8.8176,50.4722,0,0.0000,0
11219,2159.2043,20,20,2218.3798,59.1755,8.7034,50.4722,0,0.0000,0
11220,2159.2176,20,20,2218.3798,59.1622,8.6901,50.4722,0,0.0000,0
11221,2159.3182,20,20,2218.3798,59.0616,8.5895,50.4722,0,0.0000,0
11222,2159.6021,20,20,2218.3798,58.7777,8.3056,50.4722,0,0.0000,0
11223,2160.0858,20,20,2218.3798,58.2940,7.8219,50.4722,0,0.0000,0
11224,2160.1904,20,20,2218.3798,58.1894,7.7173,50.4722,0,0.0000,0
11225,2160.2985,20,20,2218.3798,58.0813,7.6092,50.4722,0,0.0000,0
11226,2160.5363,20,20,2218.3798,57.8435,7.3714,50.4722,0,0.0000,0
11227,2161.0972,20,20,2218.3798,57.2826,6.8105,50.4722,0,0.0000,0
11228,2161.1581,20,20,2218.3798,57.2217,6.7496,50.4722,0,0.0000,0
11229,2161.2718,20,20,2218.3798,57.1080,6.6359,50.4722,0,0.0000,0
11230,2161.5835,20,20,2218.3798,56.7963,6.3242,50.4722,0,0.0000,0
11231,2161.7680,20,20,2218.3798,56.6118,6.1397,50.4722,0,0.0000,0
11232,2161.7910,20,20,2218.3798,56.5888,6.1167,50.4722,0,0.0000,0
11233,2161.9847,20,20,2218.3798,56.3951,5.9230,50.4722,0,0.0000,0
11234,2162.0253,20,20,2218.3798,56.3545,5.8824,50.4722,0,0.0000,0
11235,2162.1652,20,20,2218.3798,56.2146,5.7425,50.4722,0,0.0000,0
11236,2162.3129,20,20,2218.3798,56.0669,5.5948,50.4722,0,0.0000,0
11237,2162.7225,20,20,2218.3798,55.6573,5.1852,50.4722,0,0.0000,0
11238,2162.8442,20,20,2218.3798,55.5356,5.0635,50.4722,0,0.0000,0
11239,2162.9085,20,20,2218.3798,55.4713,4.9992,50.4722,0,0.0000,0
11240,2162.9600,20,20,2218.3798,55.4198,4.9477,50.4722,0,0.0000,0
11241,2163.3666,20,20,2218.3798,55.0132,4.5411,50.4722,0,0.0000,0
11242,2163.4033,20,20,2218.3798,54.9765,4.5044,50.4722,0,0.0000,0
11243,2163.5121,20,20,2218.3798,54.8677,4.3956,50.4722,0,0.0000,0
11244,2163.5528,20,20,2218.3798,54.8270,4.3549,50.4722,0,0.0000,0
11245,2163.8438,20,20,2218.3798,54.5360,4.0639,50.4722,0,0.0000,0
11246,2163.9699,20,20,2218.3798,54.4099,3.9378,50.4722,0,0.0000,0
11247,2164.0547,20,20,2218.3798,54.3251,3.8530,50.4722,0,0.0000,0
11248,2164.1425,20,20,2218.3798,54.2373,3.7652,50.4722,0,0.0000,0
11249,2164.5174,20,20,2218.3798,53.8624,3.3903,50.4722,0,0.0000,0
11250,2164.6757,20,20,2218.3798,53.7041,3.2320,50.4722,0,0.0000,0
11251,2164.9238,20,20,2218.3798,53.4560,2.9839,50.4722,0,0.0000,0
11252,2165.3695,20,20,2242.6190,77.2495,25.9105,51.3390,0,0.0000,0
11253,2165.8245,20,20,2242.6190,76.7945,25.4555,51.3390,0,0.0000,0
11254,2165.9026,20,20,2242.6190,76.7164,25.3774,51.3390,0,0.0000,0
11255,2166.4998,20,20,2242.6190,76.1192,24.7802,51.3390,0,0.0000,0
11256,2166.5048,20,20,2242.6190,76.1142,24.7752,51.3390,0,0.0000,0
11257,2166.5975,20,20,2242.6190,76.0215,24.6825,51.3390,0,0.0000,0
11258,2167.0409,20,20,2242.6190,75.5781,24.2391,51.3390,0,0.0000,0
11259,2167.1039,20,20,2242.6190,75.5151,24.1761,51.3390,0,0.0000,0
11260,2167.1664,20,20,2242.6190,75.4526,24.1136,51.3390,0,0.0000,0
11261,2167.2371,20,20,2242.6190,75.3819,24.0429,51.3390,0,0.0000,0
11262,2167.4229,20,20,2242.6190,75.1961,23.8571,51.3390,0,0.0000,0
11263,2167.5360,20,20,2242.6190,75.0830,23.7440,51.3390,0,0.0000,0
11264,2167.7904,20,20,2242.6190,74.8286,23.4896,51.3390,0,0.0000,0
11265,2168.2321,20,20,2242.6190,74.3869,23.0479,51.3390,0,0.0000,0
11266,2168.4520,20,20,2242.6190,74.1670,22.8280,51.3390,0,0.0000,0
11267,2168.4969,20,20,2242.6190,74.1221,22.7831,51.3390,0,0.0000,0
11268,2169.0259,20,20,2242.6190,73.5931,22.2541,51.3390,0,0.0000,0
11269,2169.0862,20,20,2242.6190,73.5328,22.1938,51.3390,0,0.0000,0
11270,2169.1180,20,20,2242.6190,73.5010,22.1620,51.3390,0,0.0000,0
11271,2169.1365,20,20,2242.6190,73.4825,22.1435,51.3390,0,0.0000,0
11272,2169.2990,20,20,2242.6190,73.3200,21.9810,51.3390,0,0.0000,0
11273,2169.3227,20,20,2242.6190,73.2963,21.9573,51.3390,0,0.0000,0
11274,2169.3520,20,20,2242.6190,73.2670,21.9280,51.3390,0,0.0000,0
11275,2169.4219,20,20,2242.6190,73.1971,21.8581,51.3390,0,0.0000,0
11276,2169.4868,20,20,2242.6190,73.1322,21.7932,51.3390,0,0.0000,0
11277,2169.6685,20,20,2242.6190,72.9505,21.6115,51.3390,0,0.0000,0
11278,2170.0013,20,20,2242.6190,72.6177,21.2787,51.3390,0,0.0000,0
11279,2170.2822,20,20,2242.6190,72.3368,20.9978,51.3390,0,0.0000,0
11280,2170.3419,20,20,2242.6190,72.2771,20.9381,51.3390,0,0.0000,0
11281,2170.3971,20,20,2242.6190,72.2219,20.8829,51.3390,0,0.0000,0
11282,2171.0589,20,20,2242.6190,71.5601,20.2211,51.3390,0,0.0000,0
11283,2171.0605,20,20,2242.6190,71.5585,20.2195,51.3390,0,0.0000,0
11284,2171.4758,20,20,2242.6190,71.1432,19.8042,51.3390,0,0.0000,0
11285,2171.5195,20,20,2242.6190,71.0995,19.7605,51.3390,0,0.0000,0
11286,2172.0965,20,20,2242.6190,70.5225,19.1835,51.3390,0,0.0000,0
11287,2172.1787,20,20,2242.6190,70.4403,19.1013,51.3390,0,0.0000,0
11288,2172.2925,20,20,2242.6190,70.3265,18.9875,51.3390,0,0.0000,0
11289,2172.5333,20,20,2242.6190,70.0857,18.7467,51.3390,0,0.0000,0
11290,2172.7070,20,20,2242.6190,69.9120,18.5730,51.3390,0,0.0000,0
11291,2172.7820,20,20,2242.6190,69.8370,18.4980,51.3390,0,0.0000,0
11292,2172.9403,20,20,2242.6190,69.6787,18.3397,51.3390,0,0.0000,0
11293,2173.1975,20,20,2242.6190,69.4215,18.0825,51.3390,0,0.0000,0
11294,2173.2060,20,20,2242.6190,69.4130,18.0740,51.3390,0,0.0000,0
11295,2173.2082,20,20,2242.6190,69.4108,18.0718,51.3390,0,0.0000,0
11296,2173.3283,20,20,2242.6190,69.2907,17.9517,51.3390,0,0.0000,0
11297,2173.3560,20,20,2242.6190,69.2630,17.9240,51.3390,0,0.0000,0
11298,2173.5701,20,20,2242.6190,69.0489,17.7099,51.3390,0,0.0000,0
11299,2173.6173,20,20,2242.6190,69.0017,17.6627,51.3390,0,0.0000,0
11300,2173.7285,20,20,2242.6190,68.8905,17.5515,51.3390,0,0.0000,0
11301,2173.7717,20,20,2242.6190,68.8473,17.5083,51.3390,0,0.0000,0
11302,2173.9276,20,20,2242.6190,68.6914,17.3524,51.3390,0,0.0000,0
11303,2173.9518,20,20,2242.6190,68.6672,17.3282,51.3390,0,0.0000,0
11304,2173.9564,20,20,2242.6190,68.6626,17.3236,51.3390,0,0.0000,0
11305,2173.9667,20,20,2242.6190,68.6523,17.3133,51.3390,0,0.0000,0
11306,2174.5715,20,20,2242.6190,68.0475,16.7085,51.3390,0,0.0000,0
11307,2174.6016,20,20,2242.6190,68.0174,16.6784,51.3390,0,0.0000,0
11308,2174.8433,20,20,2242.6190,67.7757,16.4367,51.3390,0,0.0000,0
11309,2174.8571,20,20,2242.6190,67.7619,16.4229,51.3390,0,0.0000,0
11310,2174.8795,20,20,2242.6190,67.7395,16.4005,51.3390,0,0.0000,0
11311,2175.0190,20,20,2242.6190,67.6000,16.2610,51.3390,0,0.0000,0
11312,2175.1416,20,20,2242.6190,67.4774,16.1384,51.3390,0,0.0000,0
11313,2175.7353,20,20,2242.6190,66.8837,15.5447,51.3390,0,0.0000,0
11314,2176.3034,20,20,2242.6190,66.3156,14.9766,51.3390,0,0.0000,0
11315,2176.5999,20,20,2242.6190,66.0191,14.6801,51.3390,0,0.0000,0
11316,2176.7806,20,20,2242.6190,65.8384,14.4994,51.3390,0,0.0000,0
11317,2176.8996,20,20,2242.6190,65.7194,14.3804,51.3390,0,0.0000,0
11318,2176.9860,20,20,2242.6190,65.6330,14.2940,51.3390,0,0.0000,0
11319,2177.5623,20,20,2242.6190,65.0567,13.7177,51.3390,0,0.0000,0
11320,2177.7434,20,20,2242.6190,64.8756,13.5366,51.3390,0,0.0000,0
11321,2177.9130,20,20,2242.6190,64.7060,13.3670,51.3390,0,0.0000,0
11322,2177.9648,20,20,2242.6190,64.6542,13.3152,51.3390,0,0.0000,0
11323,2177.9741,20,20,2242.6190,64.6449,13.3059,51.3390,0,0.0000,0
11324,2178.5435,20,20,2242.6190,64.0755,12.7365,51.3390,0,0.0000,0
11325,2178.6173,20,20,2242.6190,64.0017,12.6627,51.3390,0,0.0000,0
11326,2178.7319,20,20,2242.6190,63.8871,12.5481,51.3390,0,0.0000,0
11327,2178.7558,20,20,2242.6190,63.8632,12.5242,51.3390,0,0.0000,0
11328,2179.1114,20,20,2242.6190,63.5076,12.1686,51.3390,0,0.0000,0
11329,2179.1169,20,20,2242.6190,63.5021,12.1631,51.3390,0,0.0000,0
11330,2179.4690,20,20,2242.6190,63.1500,11.8110,51.3390,0,0.0000,0
11331,2179.4986,20,20,2242.6190,63.1204,11.7814,51.3390,0,0.0000,0
11332,2179.9254,20,20,2242.6190,62.6936,11.3546,51.3390,0,0.0000,0
11333,2180.1820,20,20,2242.6190,62.4370,11.0980,51.3390,0,0.0000,0
11334,2180.2173,20,20,2242.6190,62.4017,11.0627,51.3390,0,0.0000,0
11335,2180.3808,20,20,2242.6190,62.2382,10.8992,51.3390,0,0.0000,0
11336,2180.4544,20,20,2242.6190,62.1646,10.8256,51.3390,0,0.0000,0
11337,2180.4928,20,20,2242.6190,62.1262,10.7872,51.3390,0,0.0000,0
11338,2180.8772,20,20,2242.6190,61.7418,10.4028,51.3390,0,0.0000,0
11339,2180.9785,20,20,2242.6190,61.6405,10.3015,51.3390,0,0.0000,0
11340,2181.0782,20,20,2242.6190,61.5408,10.2018,51.3390,0,0.0000,0
11341,2181.1147,20,20,2242.6190,61.5043,10.1653,51.3390,0,0.0000,0
11342,2181.2094,20,20,2242.6190,61.4096,10.0706,51.3390,0,0.0000,0
11343,2181.6119,20,20,2242.6190,61.0071,9.6681,51.3390,0,0.0000,0
11344,2181.7004,20,20,2242.6190,60.9186,9.5796,51.3390,0,0.0000,0
11345,2182.2942,20,20,2242.6190,60.3248,8.9858,51.3390,0,0.0000,0
11346,2182.8676,20,20,2242.6190,59.7514,8.4124,51.3390,0,0.0000,0
11347,2182.8983,20,20,2242.6190,59.7207,8.3817,51.3390,0,0.0000,0
11348,2182.9366,20,20,2242.6190,59.6824,8.3434,51.3390,0,0.0000,0
11349,2183.3259,20,20,2242.6190,59.2931,7.9541,51.3390,0,0.0000,0
11350,2183.4237,20,20,2242.6190,59.1953,7.8563,51.3390,0,0.0000,0
11351,2183.4246,20,20,2242.6190,59.1944,7.8554,51.3390,0,0.0000,0
11352,2183.4873,20,20,2242.6190,59.1317,7.7927,51.3390,0,0.0000,0
11353,2183.6658,20,20,2242.6190,58.9532,7.6142,51.3390,0,0.0000,0
11354,2183.9807,20,20,2242.6190,58.6383,7.2993,51.3390,0,0.0000,0
11355,2184.0087,20,20,2242.6190,58.6103,7.2713,51.3390,0,0.0000,0
11356,2184.0317,20,20,2242.6190,58.5873,7.2483,51.3390,0,0.0000,0
11357,2184.5321,20,20,2242.6190,58.0869,6.7479,51.3390,0,0.0000,0
11358,2184.8049,20,20,2242.6190,57.8141,6.4751,51.3390,0,0.0000,0
11359,2184.9796,20,20,2242.6190,57.6394,6.3004,51.3390,0,0.0000,0
11360,2185.2671,20,20,2242.6190,57.3519,6.0129,51.3390,0,0.0000,0
11361,2185.3769,20,20,2242.6190,57.2421,5.9031,51.3390,0,0.0000,0
11362,2185.6555,20,20,2242.6190,56.9635,5.6245,51.3390,0,0.0000,0
11363,2185.7466,20,20,2242.6190,56.8724,5.5334,51.3390,0,0.0000,0
11364,2185.8015,20,20,2242.6190,56.8175,5.4785,51.3390,0,0.0000,0
11365,2186.0575,20,20,2242.6190,56.5615,5.2225,51.3390,0,0.0000,0
11366,2186.1642,20,20,2242.6190,56.4548,5.1158,51.3390,0,0.0000,0
11367,2186.9453,20,20,2242.6190,55.6737,4.3347,51.3390,0,0.0000,0
11368,2187.0296,20,20,2242.6190,55.5894,4.2504,51.3390,0,0.0000,0
11369,2187.5291,20,20,2242.6190,55.0899,3.7509,51.3390,0,0.0000,0
11370,2188.0590,20,20,2242.6190,54.5600,3.2210,51.3390,0,0.0000,0
11371,2188.1133,20,20,2242.6190,54.5057,3.1667,51.3390,0,0.0000,0
11372,2188.4271,20,20,2244.9670,56.5399,5.1259,51.4139,0,0.0000,0
11373,2188.5384,20,20,2244.9670,56.4286,5.0146,51.4139,0,0.0000,0
11374,2189.0277,20,20,2244.9670,55.9393,4.5253,51.4139,0,0.0000,0
11375,2189.1449,20,20,2244.9670,55.8221,4.4081,51.4139,0,0.0000,0
11376,2189.4123,20,20,2244.9670,55.5547,4.1407,51.4139,0,0.0000,0
11377,2189.5357,20,20,2244.9670,55.4313,4.0173,51.4139,0,0.0000,0
11378,2189.5864,20,20,2244.9670,55.3806,3.9666,51.4139,0,0.0000,0
11379,2189.6300,20,20,2244.9670,55.3370,3.9230,51.4139,0,0.0000,0
11380,2189.7386,20,20,2244.9670,55.2284,3.8144,51.4139,0,0.0000,0
11381,2190.0148,20,20,2244.9670,54.9522,3.5382,51.4139,0,0.0000,0
11382,2190.1970,20,20,2244.9670,54.7700,3.3560,51.4139,0,0.0000,0
11383,2190.4258,20,20,2244.9670,54.5412,3.1272,51.4139,0,0.0000,0
11384,2190.4908,20,20,2244.9670,54.4762,3.0622,51.4139,0,0.0000,0
11385,2190.6196,20,20,2244.9670,54.3474,2.9334,51.4139,0,0.0000,0
11386,2190.6285,20,20,2244.9670,54.3385,2.9245,51.4139,0,0.0000,0
11387,2190.9620,20,20,2244.9670,54.0050,2.5910,51.4139,0,0.0000,0
11388,2191.8629,20,20,2247.2960,55.4331,3.9296,51.5035,0,0.0000,0
11389,2191.9653,20,20,2247.2960,55.3307,3.8272,51.5035,0,0.0000,0
11390,2191.9675,20,20,2247.2960,55.3285,3.8250,51.5035,0,0.0000,0
11391,2192.0040,20,20,2247.2960,55.2920,3.7885,51.5035,0,0.0000,0
11392,2192.2113,20,20,2247.2960,55.0847,3.5812,51.5035,0,0.0000,0
11393,2192.3969,20,20,2247.2960,54.8991,3.3956,51.5035,0,0.0000,0
11394,2192.7010,20,20,2247.2960,54.5950,3.0915,51.5035,0,0.0000,0
11395,2192.7584,20,20,2247.2960,54.5376,3.0341,51.5035,0,0.0000,0
11396,2193.0412,20,20,2247.2960,54.2548,2.7513,51.5035,0,0.0000,0
11397,2193.2696,20,20,2247.2960,54.0264,2.5229,51.5035,0,0.0000,0
11398,2193.3460,20,20,2247.2960,53.9500,2.4465,51.5035,0,0.0000,0
11399,2193.5006,20,20,2247.2960,53.7954,2.2919,51.5035,0,0.0000,0
11400,2193.5319,20,20,2247.2960,53.7641,2.2606,51.5035,0,0.0000,0
11401,2193.6500,20,20,2256.9708,63.3208,12.2908,51.0299,0,0.0000,0
11402,2194.0677,20,20,2256.9708,62.9031,11.8731,51.0299,0,0.0000,0
11403,2194.1749,20,20,2256.9708,62.7959,11.7659,51.0299,0,0.0000,0
11404,2194.5337,20,20,2256.9708,62.4371,11.4071,51.0299,0,0.0000,0
11405,2194.7087,20,20,2256.9708,62.2621,11.2321,51.0299,0,0.0000,0
11406,2194.7504,20,20,2256.9708,62.2204,11.1904,51.0299,0,0.0000,0
11407,2194.9211,20,20,2256.9708,62.0497,11.0197,51.0299,0,0.0000,0
11408,2195.0593,20,20,2256.9708,61.9115,10.8815,51.0299,0,0.0000,0
11409,2195.1590,20,20,2256.9708,61.8118,10.7818,51.0299,0,0.0000,0
11410,2195.1840,20,20,2256.9708,61.7868,10.7568,51.0299,0,0.0000,0
11411,2195.2897,20,20,2256.9708,61.6811,10.6511,51.0299,0,0.0000,0
11412,2195.3045,20,20,2256.9708,61.6663,10.6363,51.0299,0,0.0000,0
11413,2195.3249,20,20,2256.9708,61.6459,10.6159,51.0299,0,0.0000,0
11414,2195.4304,20,20,2256.9708,61.5404,10.5104,51.0299,0,0.0000,0
11415,2195.5018,20,20,2256.9708,61.4690,10.4390,51.0299,0,0.0000,0
11416,2196.0111,20,20,2256.9708,60.9597,9.9297,51.0299,0,0.0000,0
11417,2196.1035,20,20,2256.9708,60.8673,9.8373,51.0299,0,0.0000,0
11418,2196.3816,20,20,2256.9708,60.5892,9.5592,51.0299,0,0.0000,0
11419,2196.5297,20,20,2256.9708,60.4411,9.4111,51.0299,0,0.0000,0
11420,2196.7685,20,20,2256.9708,60.2023,9.1723,51.0299,0,0.0000,0
11421,2196.8276,20,20,2256.9708,60.1432,9.1132,51.0299,0,0.0000,0
11422,2197.3856,20,20,2256.9708,59.5852,8.5552,51.0299,0,0.0000,0
11423,2197.5336,20,20,2256.9708,59.4372,8.4072,51.0299,0,0.0000,0
11424,2197.8826,20,20,2256.9708,59.0882,8.0582,51.0299,0,0.0000,0
11425,2197.9717,20,20,2256.9708,58.9991,7.9691,51.0299,0,0.0000,0
11426,2197.9924,20,20,2256.9708,58.9784,7.9484,51.0299,0,0.0000,0
11427,2198.2120,20,20,2256.9708,58.7588,7.7288,51.0299,0,0.0000,0
11428,2198.2135,20,20,2256.9708,58.7573,7.7273,51.0299,0,0.0000,0
11429,2198.3400,20,20,2256.9708,58.6308,7.6008,51.0299,0,0.0000,0
11430,2198.3820,20,20,2256.9708,58.5888,7.5588,51.0299,0,0.0000,0
11431,2198.5755,20,20,2256.9708,58.3953,7.3653,51.0299,0,0.0000,0
11432,2199.3370,20,20,2256.9708,57.6338,6.6038,51.0299,0,0.0000,0
11433,2199.4594,20,20,2256.9708,57.5114,6.4814,51.0299,0,0.0000,0
