req_id,arrival_time,prefill_length,decode_length,completion_time,total_delay,waiting_time,execution_time,swap_count,total_swapped_time,sacrifice_count
2037,400.8877,20,20,410.5764,9.6887,0.5036,9.1851,0,0.0000,0
2038,400.9378,20,20,410.5764,9.6386,0.4535,9.1851,0,0.0000,0
2039,400.9944,20,20,411.0588,10.0644,0.8392,9.2251,0,0.0000,0
2040,401.3672,20,20,411.0588,9.6916,0.4664,9.2251,0,0.0000,0
2041,401.5288,20,20,411.5440,10.0152,0.7488,9.2664,0,0.0000,0
2042,401.6741,20,20,411.5440,9.8699,0.6035,9.2664,0,0.0000,0
2043,401.6980,20,20,411.5440,9.8460,0.5796,9.2664,0,0.0000,0
2044,402.0837,20,20,412.0123,9.9286,0.6724,9.2562,0,0.0000,0
2045,402.3353,20,20,412.4959,10.1606,0.8427,9.3179,0,0.0000,0
2046,402.3490,20,20,412.4959,10.1469,0.8290,9.3179,0,0.0000,0
2047,402.5903,20,20,412.4959,9.9056,0.5877,9.3179,0,0.0000,0
2048,402.7440,20,20,412.4959,9.7519,0.4340,9.3179,0,0.0000,0
2049,402.7608,20,20,412.9626,10.2018,0.8797,9.3221,0,0.0000,0
2050,402.8810,20,20,412.9626,10.0816,0.7595,9.3221,0,0.0000,0
2051,403.0110,20,20,412.9626,9.9516,0.6295,9.3221,0,0.0000,0
2052,403.0465,20,20,412.9626,9.9161,0.5940,9.3221,0,0.0000,0
2053,403.6177,20,20,413.4053,9.7876,0.4879,9.2997,0,0.0000,0
2054,403.9897,20,20,413.8627,9.8730,0.5768,9.2962,0,0.0000,0
2055,404.2065,20,20,414.3351,10.1286,0.7771,9.3515,0,0.0000,0
2056,404.3281,20,20,414.3351,10.0070,0.6555,9.3515,0,0.0000,0
2057,404.4322,20,20,414.3351,9.9029,0.5514,9.3515,0,0.0000,0
2058,404.6386,20,20,414.7967,10.1581,0.7566,9.4014,0,0.0000,0
2059,404.7932,20,20,414.7967,10.0035,0.6020,9.4014,0,0.0000,0
2060,404.8058,20,20,414.7967,9.9909,0.5894,9.4014,0,0.0000,0
2061,404.9466,20,20,414.7967,9.8501,0.4486,9.4014,0,0.0000,0
2062,405.2686,20,20,415.2339,9.9653,0.5527,9.4126,0,0.0000,0
2063,405.3891,20,20,415.2339,9.8448,0.4322,9.4126,0,0.0000,0
2064,405.3996,20,20,415.6657,10.2661,0.8362,9.4299,0,0.0000,0
2065,405.7022,20,20,415.6657,9.9635,0.5336,9.4299,0,0.0000,0
2066,405.7463,20,20,415.6657,9.9194,0.4895,9.4299,0,0.0000,0
2067,405.8049,20,20,415.6657,9.8608,0.4309,9.4299,0,0.0000,0
2068,405.8402,20,20,416.0722,10.2320,0.8511,9.3810,0,0.0000,0
2069,405.9188,20,20,416.0722,10.1534,0.7725,9.3810,0,0.0000,0
2070,406.1960,20,20,416.0722,9.8762,0.4953,9.3810,0,0.0000,0
2071,406.3397,20,20,416.4525,10.1128,0.8163,9.2965,0,0.0000,0
2072,406.3846,20,20,416.4525,10.0679,0.7714,9.2965,0,0.0000,0
2073,406.7968,20,20,416.8456,10.0488,0.8531,9.1957,0,0.0000,0
2074,407.2119,20,20,417.2451,10.0332,0.9025,9.1307,0,0.0000,0
2075,407.6128,20,20,417.2451,9.6323,0.5016,9.1307,0,0.0000,0
2076,407.6663,20,20,417.6580,9.9917,0.9282,9.0635,0,0.0000,0
2077,407.7840,20,20,417.6580,9.8740,0.8105,9.0635,0,0.0000,0
2078,408.6073,20,20,418.4982,9.8909,0.9561,8.9349,0,0.0000,0
2079,408.8972,20,20,418.4982,9.6010,0.6662,8.9349,0,0.0000,0
2080,408.9026,20,20,418.4982,9.5956,0.6608,8.9349,0,0.0000,0
2081,408.9158,20,20,418.4982,9.5824,0.6476,8.9349,0,0.0000,0
2082,409.0381,20,20,418.4982,9.4601,0.5253,8.9349,0,0.0000,0
2083,409.5085,20,20,418.8865,9.3780,0.5500,8.8280,0,0.0000,0
2084,409.6602,20,20,419.2809,9.6207,0.9162,8.7045,0,0.0000,0
2085,409.7953,20,20,419.2809,9.4856,0.7811,8.7045,0,0.0000,0
2086,409.8172,20,20,419.2809,9.4637,0.7592,8.7045,0,0.0000,0
2087,410.0268,20,20,419.2809,9.2541,0.5496,8.7045,0,0.0000,0
2088,410.3654,20,20,419.6420,9.2766,0.6934,8.5832,0,0.0000,0
2089,410.4592,20,20,419.6420,9.1828,0.5996,8.5832,0,0.0000,0
2090,410.7523,20,20,419.9883,9.2360,0.7917,8.4443,0,0.0000,0
2091,411.4067,20,20,420.3459,8.9392,0.6056,8.3336,0,0.0000,0
2092,411.4514,20,20,420.3459,8.8945,0.5609,8.3336,0,0.0000,0
2093,411.5966,20,20,420.7018,9.1052,0.8993,8.2059,0,0.0000,0
2094,411.6630,20,20,420.7018,9.0388,0.8329,8.2059,0,0.0000,0
2095,411.9717,20,20,420.7018,8.7301,0.5242,8.2059,0,0.0000,0
2096,412.1407,20,20,421.0565,8.9158,0.8219,8.0939,0,0.0000,0
2097,412.3381,20,20,421.0565,8.7184,0.6245,8.0939,0,0.0000,0
2098,412.6516,20,20,421.4099,8.7583,0.7537,8.0046,0,0.0000,0
2099,412.7505,20,20,421.4099,8.6594,0.6548,8.0046,0,0.0000,0
2100,413.2340,20,20,421.7553,8.5213,0.6287,7.8926,0,0.0000,0
2101,413.3833,20,20,421.7553,8.3720,0.4794,7.8926,0,0.0000,0
2102,413.4170,20,20,422.0991,8.6821,0.9181,7.7640,0,0.0000,0
2103,413.6505,20,20,422.0991,8.4486,0.6846,7.7640,0,0.0000,0
2104,413.9595,20,20,422.4413,8.4818,0.8372,7.6446,0,0.0000,0
2105,414.0342,20,20,422.4413,8.4071,0.7625,7.6446,0,0.0000,0
2106,414.4158,20,20,422.7752,8.3594,0.8181,7.5413,0,0.0000,0
2107,414.8797,20,20,423.1136,8.2339,0.7860,7.4478,0,0.0000,0
2108,414.9433,20,20,423.1136,8.1703,0.7224,7.4478,0,0.0000,0
2109,415.7484,20,20,423.8108,8.0624,0.7041,7.3582,0,0.0000,0
2110,415.7781,20,20,423.8108,8.0327,0.6744,7.3582,0,0.0000,0
2111,415.8223,20,20,423.8108,7.9885,0.6302,7.3582,0,0.0000,0
2112,415.8623,20,20,423.8108,7.9485,0.5902,7.3582,0,0.0000,0
2113,416.3023,20,20,424.1440,7.8417,0.5433,7.2984,0,0.0000,0
2114,416.5106,20,20,424.4884,7.9778,0.7345,7.2434,0,0.0000,0
2115,416.5429,20,20,424.4884,7.9455,0.7022,7.2434,0,0.0000,0
2116,416.6567,20,20,424.4884,7.8317,0.5884,7.2434,0,0.0000,0
2117,416.8440,20,20,424.4884,7.6444,0.4011,7.2434,0,0.0000,0
2118,416.8611,20,20,424.8118,7.9507,0.7969,7.1538,0,0.0000,0
2119,417.2809,20,20,425.1396,7.8587,0.7839,7.0747,0,0.0000,0
2120,417.6000,20,20,425.1396,7.5396,0.4648,7.0747,0,0.0000,0
2121,417.7380,20,20,425.4789,7.7409,0.7602,6.9806,0,0.0000,0
2122,418.4076,20,20,425.8300,7.4224,0.4789,6.9435,0,0.0000,0
2123,418.5136,20,20,426.1934,7.6798,0.7673,6.9125,0,0.0000,0
2124,419.3258,20,20,426.9642,7.6384,0.6625,6.9758,0,0.0000,0
2125,419.5420,20,20,426.9642,7.4222,0.4463,6.9758,0,0.0000,0
2126,419.7394,20,20,427.3524,7.6130,0.6065,7.0066,0,0.0000,0
2127,419.7750,20,20,427.3524,7.5774,0.5709,7.0066,0,0.0000,0
2128,420.1939,20,20,427.7270,7.5331,0.5079,7.0251,0,0.0000,0
2129,420.3033,20,20,427.7270,7.4237,0.3985,7.0251,0,0.0000,0
2130,420.3380,20,20,427.7270,7.3890,0.3638,7.0251,0,0.0000,0
2131,420.3405,20,20,427.7270,7.3865,0.3613,7.0251,0,0.0000,0
2132,420.5013,20,20,428.0810,7.5797,0.5552,7.0245,0,0.0000,0
2133,420.6483,20,20,428.0810,7.4327,0.4082,7.0245,0,0.0000,0
2134,420.8974,20,20,428.4338,7.5364,0.5125,7.0238,0,0.0000,0
2135,421.3307,20,20,428.8051,7.4744,0.4246,7.0498,0,0.0000,0
2136,421.3469,20,20,428.8051,7.4582,0.4084,7.0498,0,0.0000,0
2137,421.6047,20,20,429.1758,7.5711,0.4944,7.0766,0,0.0000,0
2138,421.6454,20,20,429.1758,7.5304,0.4537,7.0766,0,0.0000,0
2139,422.0284,20,20,429.5458,7.5174,0.4129,7.1045,0,0.0000,0
2140,422.3636,20,20,429.9283,7.5647,0.4116,7.1531,0,0.0000,0
2141,422.5162,20,20,430.3438,7.8276,0.5974,7.2302,0,0.0000,0
2142,422.7591,20,20,430.3438,7.5847,0.3545,7.2302,0,0.0000,0
2143,422.8331,20,20,430.7535,7.9204,0.6169,7.3035,0,0.0000,0
2144,422.9580,20,20,430.7535,7.7955,0.4920,7.3035,0,0.0000,0
2145,423.2961,20,20,431.1572,7.8611,0.5147,7.3464,0,0.0000,0
2146,423.4166,20,20,431.1572,7.7406,0.3942,7.3464,0,0.0000,0
2147,423.5034,20,20,431.5544,8.0510,0.6406,7.4104,0,0.0000,0
2148,423.6371,20,20,431.5544,7.9173,0.5069,7.4104,0,0.0000,0
2149,423.9825,20,20,431.9449,7.9624,0.5059,7.4565,0,0.0000,0
2150,424.0626,20,20,431.9449,7.8823,0.4258,7.4565,0,0.0000,0
2151,424.1000,20,20,431.9449,7.8449,0.3884,7.4565,0,0.0000,0
2152,424.3441,20,20,432.3287,7.9846,0.4677,7.5170,0,0.0000,0
2153,424.6870,20,20,432.7186,8.0316,0.4526,7.5790,0,0.0000,0
2154,424.7078,20,20,432.7186,8.0108,0.4318,7.5790,0,0.0000,0
2155,424.7615,20,20,432.7186,7.9571,0.3781,7.5790,0,0.0000,0
2156,424.7916,20,20,432.7186,7.9270,0.3480,7.5790,0,0.0000,0
2157,424.8754,20,20,433.0886,8.2132,0.6035,7.6098,0,0.0000,0
2158,424.9928,20,20,433.0886,8.0958,0.4861,7.6098,0,0.0000,0
2159,425.2637,20,20,433.4580,8.1943,0.5663,7.6280,0,0.0000,0
2160,425.4701,20,20,433.4580,7.9879,0.3599,7.6280,0,0.0000,0
2161,425.6604,20,20,433.8268,8.1664,0.5330,7.6334,0,0.0000,0
2162,425.7455,20,20,433.8268,8.0813,0.4479,7.6334,0,0.0000,0
2163,426.1066,20,20,434.1882,8.0816,0.4626,7.6190,0,0.0000,0
2164,426.2316,20,20,434.5483,8.3167,0.7326,7.5842,0,0.0000,0
2165,426.9901,20,20,435.3383,8.3482,0.7369,7.6114,0,0.0000,0
2166,427.1872,20,20,435.3383,8.1511,0.5398,7.6114,0,0.0000,0
2167,427.2137,20,20,435.3383,8.1246,0.5133,7.6114,0,0.0000,0
2168,427.4348,20,20,435.7298,8.2950,0.6462,7.6488,0,0.0000,0
2169,427.5119,20,20,435.7298,8.2179,0.5691,7.6488,0,0.0000,0
2170,427.7392,20,20,436.1210,8.3818,0.6946,7.6872,0,0.0000,0
2171,427.7534,20,20,436.1210,8.3676,0.6804,7.6872,0,0.0000,0
2172,427.7911,20,20,436.1210,8.3299,0.6427,7.6872,0,0.0000,0
2173,428.1707,20,20,436.4852,8.3145,0.6344,7.6802,0,0.0000,0
2174,428.2212,20,20,436.4852,8.2640,0.5839,7.6802,0,0.0000,0
2175,428.5770,20,20,436.8482,8.2712,0.5988,7.6725,0,0.0000,0
2176,428.6412,20,20,436.8482,8.2070,0.5346,7.6725,0,0.0000,0
2177,428.8431,20,20,437.2100,8.3669,0.7027,7.6642,0,0.0000,0
2178,429.0754,20,20,437.2100,8.1346,0.4704,7.6642,0,0.0000,0
2179,429.2163,20,20,437.5570,8.3407,0.7120,7.6286,0,0.0000,0
2180,429.2878,20,20,437.5570,8.2692,0.6405,7.6286,0,0.0000,0
2181,429.3346,20,20,437.5570,8.2224,0.5937,7.6286,0,0.0000,0
2182,429.3412,20,20,437.5570,8.2158,0.5871,7.6286,0,0.0000,0
2183,429.4123,20,20,437.5570,8.1447,0.5160,7.6286,0,0.0000,0
2184,429.6199,20,20,437.8560,8.2361,0.7239,7.5122,0,0.0000,0
2185,430.1661,20,20,438.1649,7.9988,0.5874,7.4114,0,0.0000,0
2186,430.5680,20,20,438.4840,7.9160,0.5892,7.3269,0,0.0000,0
2187,430.8528,20,20,438.8003,7.9475,0.7016,7.2459,0,0.0000,0
2188,431.1574,20,20,439.1336,7.9762,0.7875,7.1886,0,0.0000,0
2189,431.3718,20,20,439.1336,7.7618,0.5731,7.1886,0,0.0000,0
2190,431.4309,20,20,439.1336,7.7027,0.5140,7.1886,0,0.0000,0
2191,431.8971,20,20,439.4716,7.5745,0.4316,7.1429,0,0.0000,0
2192,432.1149,20,20,439.8279,7.7130,0.6037,7.1093,0,0.0000,0
2193,432.2760,20,20,439.8279,7.5519,0.4426,7.1093,0,0.0000,0
2194,432.2991,20,20,439.8279,7.5288,0.4195,7.1093,0,0.0000,0
2195,432.4153,20,20,440.1768,7.7615,0.6733,7.0882,0,0.0000,0
2196,432.5362,20,20,440.1768,7.6406,0.5524,7.0882,0,0.0000,0
2197,432.9283,20,20,440.5113,7.5830,0.5297,7.0533,0,0.0000,0
2198,433.0834,20,20,440.5113,7.4279,0.3746,7.0533,0,0.0000,0
2199,433.1772,20,20,440.8375,7.6603,0.6496,7.0107,0,0.0000,0
2200,433.9152,20,20,441.5232,7.6080,0.6331,6.9749,0,0.0000,0
2201,433.9382,20,20,441.5232,7.5850,0.6101,6.9749,0,0.0000,0
2202,434.0459,20,20,441.5232,7.4773,0.5024,6.9749,0,0.0000,0
2203,434.0543,20,20,441.5232,7.4689,0.4940,6.9749,0,0.0000,0
2204,434.3184,20,20,441.8507,7.5323,0.6153,6.9170,0,0.0000,0
2205,434.8089,20,20,442.1894,7.3805,0.5294,6.8510,0,0.0000,0
2206,434.8734,20,20,442.1894,7.3160,0.4649,6.8510,0,0.0000,0
2207,435.2566,20,20,442.5332,7.2766,0.4732,6.8034,0,0.0000,0
2208,435.3243,20,20,442.5332,7.2089,0.4055,6.8034,0,0.0000,0
2209,435.7982,20,20,443.2022,7.4040,0.6870,6.7170,0,0.0000,0
2210,436.0731,20,20,443.2022,7.1291,0.4121,6.7170,0,0.0000,0
2211,436.3936,20,20,443.5335,7.1399,0.4546,6.6853,0,0.0000,0
2212,436.3971,20,20,443.5335,7.1364,0.4511,6.6853,0,0.0000,0
2213,437.0426,20,20,444.2019,7.1593,0.5144,6.6450,0,0.0000,0
2214,437.2969,20,20,444.5592,7.2623,0.5591,6.7032,0,0.0000,0
2215,437.3682,20,20,444.5592,7.1910,0.4878,6.7032,0,0.0000,0
2216,437.7149,20,20,444.9148,7.1999,0.4500,6.7499,0,0.0000,0
2217,437.7797,20,20,444.9148,7.1351,0.3852,6.7499,0,0.0000,0
2218,438.1840,20,20,445.6270,7.4430,0.6163,6.8267,0,0.0000,0
2219,438.2074,20,20,445.6270,7.4196,0.5929,6.8267,0,0.0000,0
2220,438.4459,20,20,445.6270,7.1811,0.3544,6.8267,0,0.0000,0
2221,438.5985,20,20,445.9705,7.3720,0.5351,6.8370,0,0.0000,0
2222,438.6184,20,20,445.9705,7.3521,0.5152,6.8370,0,0.0000,0
2223,438.6727,20,20,445.9705,7.2978,0.4609,6.8370,0,0.0000,0
2224,438.6751,20,20,445.9705,7.2954,0.4585,6.8370,0,0.0000,0
2225,438.7991,20,20,445.9705,7.1714,0.3345,6.8370,0,0.0000,0
2226,438.8694,20,20,446.2724,7.4030,0.6022,6.8008,0,0.0000,0
2227,439.0483,20,20,446.2724,7.2241,0.4233,6.8008,0,0.0000,0
2228,439.1175,20,20,446.2724,7.1549,0.3541,6.8008,0,0.0000,0
2229,439.1874,20,20,446.5714,7.3840,0.6405,6.7435,0,0.0000,0
2230,439.4539,20,20,446.5714,7.1175,0.3740,6.7435,0,0.0000,0
2231,439.4636,20,20,446.5714,7.1078,0.3643,6.7435,0,0.0000,0
2232,439.9208,20,20,447.1400,7.2192,0.5905,6.6286,0,0.0000,0
2233,440.2958,20,20,447.4287,7.1329,0.5417,6.5912,0,0.0000,0
2234,440.5119,20,20,447.7271,7.2152,0.6563,6.5589,0,0.0000,0
2235,440.6883,20,20,447.7271,7.0388,0.4799,6.5589,0,0.0000,0
2236,441.1252,20,20,448.0222,6.8970,0.3980,6.4990,0,0.0000,0
2237,441.1654,20,20,448.0222,6.8568,0.3578,6.4990,0,0.0000,0
2238,441.1815,20,20,448.3075,7.1260,0.6692,6.4568,0,0.0000,0
2239,441.2352,20,20,448.3075,7.0723,0.6155,6.4568,0,0.0000,0
2240,441.5455,20,20,448.6026,7.0571,0.6439,6.4133,0,0.0000,0
2241,441.5525,20,20,448.6026,7.0501,0.6369,6.4133,0,0.0000,0
2242,441.7239,20,20,448.6026,6.8787,0.4655,6.4133,0,0.0000,0
2243,442.7807,20,20,449.4827,6.7020,0.4215,6.2805,0,0.0000,0
2244,443.1603,20,20,449.7916,6.6313,0.3732,6.2581,0,0.0000,0
2245,443.3048,20,20,450.1108,6.8060,0.5511,6.2549,0,0.0000,0
2246,443.3177,20,20,450.1108,6.7931,0.5382,6.2549,0,0.0000,0
2247,443.6667,20,20,450.4274,6.7607,0.5352,6.2254,0,0.0000,0
2248,443.8459,20,20,450.4274,6.5815,0.3560,6.2254,0,0.0000,0
2249,443.8698,20,20,450.7683,6.8985,0.6894,6.2091,0,0.0000,0
2250,443.8892,20,20,450.7683,6.8791,0.6700,6.2091,0,0.0000,0
2251,444.3605,20,20,451.1012,6.7407,0.5543,6.1864,0,0.0000,0
2252,444.5774,20,20,451.4322,6.8548,0.6847,6.1701,0,0.0000,0
2253,444.9240,20,20,451.7811,6.8571,0.7030,6.1541,0,0.0000,0
2254,445.3381,20,20,452.1553,6.8172,0.6324,6.1848,0,0.0000,0
2255,445.5044,20,20,452.1553,6.6509,0.4661,6.1848,0,0.0000,0
2256,445.6473,20,20,452.5628,6.9155,0.6251,6.2904,0,0.0000,0
2257,445.7576,20,20,452.5628,6.8052,0.5148,6.2904,0,0.0000,0
2258,445.8324,20,20,452.5628,6.7304,0.4400,6.2904,0,0.0000,0
2259,445.9442,20,20,452.5628,6.6186,0.3282,6.2904,0,0.0000,0
2260,446.2357,20,20,452.9386,6.7029,0.3357,6.3672,0,0.0000,0
2261,446.4163,20,20,453.3346,6.9183,0.4314,6.4869,0,0.0000,0
2262,446.8537,20,20,454.1818,7.3281,0.5750,6.7531,0,0.0000,0
2263,446.9685,20,20,454.1818,7.2133,0.4602,6.7531,0,0.0000,0
2264,447.1517,20,20,454.6280,7.4763,0.5754,6.9010,0,0.0000,0
2265,447.3473,20,20,454.6280,7.2807,0.3798,6.9010,0,0.0000,0
2266,447.5230,20,20,455.0765,7.5535,0.4992,7.0542,0,0.0000,0
2267,447.7608,20,20,455.5336,7.7728,0.5467,7.2261,0,0.0000,0
2268,447.8139,20,20,455.5336,7.7197,0.4936,7.2261,0,0.0000,0
2269,447.9548,20,20,455.5336,7.5788,0.3527,7.2261,0,0.0000,0
2270,447.9763,20,20,455.5336,7.5573,0.3312,7.2261,0,0.0000,0
2271,448.0715,20,20,455.9532,7.8817,0.5311,7.3506,0,0.0000,0
2272,448.2026,20,20,455.9532,7.7506,0.4000,7.3506,0,0.0000,0
2273,448.4097,20,20,456.3940,7.9843,0.4721,7.5122,0,0.0000,0
2274,448.9992,20,20,457.3203,8.3211,0.4835,7.8376,0,0.0000,0
2275,449.1792,20,20,457.8132,8.6340,0.6124,8.0216,0,0.0000,0
2276,449.4461,20,20,457.8132,8.3671,0.3455,8.0216,0,0.0000,0
2277,449.5845,20,20,458.3023,8.7178,0.5263,8.1915,0,0.0000,0
2278,449.7816,20,20,458.3023,8.5207,0.3292,8.1915,0,0.0000,0
2279,449.7960,20,20,458.7872,8.9912,0.6314,8.3598,0,0.0000,0
2280,449.8536,20,20,458.7872,8.9336,0.5738,8.3598,0,0.0000,0
2281,449.9417,20,20,458.7872,8.8455,0.4857,8.3598,0,0.0000,0
2282,450.0671,20,20,458.7872,8.7201,0.3603,8.3598,0,0.0000,0
2283,450.0762,20,20,458.7872,8.7110,0.3512,8.3598,0,0.0000,0
2284,450.1058,20,20,458.7872,8.6814,0.3216,8.3598,0,0.0000,0
2285,450.1694,20,20,459.2488,9.0794,0.5989,8.4805,0,0.0000,0
2286,450.8672,20,20,460.2724,9.4052,0.5650,8.8402,0,0.0000,0
2287,450.9461,20,20,460.2724,9.3263,0.4861,8.8402,0,0.0000,0
2288,451.0751,20,20,460.2724,9.1973,0.3571,8.8402,0,0.0000,0
2289,451.1179,20,20,460.8104,9.6925,0.6632,9.0293,0,0.0000,0
2290,451.3029,20,20,460.8104,9.5075,0.4782,9.0293,0,0.0000,0
2291,451.3675,20,20,460.8104,9.4429,0.4136,9.0293,0,0.0000,0
2292,451.4130,20,20,460.8104,9.3974,0.3681,9.0293,0,0.0000,0
2293,451.5555,20,20,461.3270,9.7715,0.5998,9.1717,0,0.0000,0
2294,451.5566,20,20,461.3270,9.7704,0.5987,9.1717,0,0.0000,0
2295,451.5581,20,20,461.3270,9.7689,0.5972,9.1717,0,0.0000,0
2296,451.6066,20,20,461.3270,9.7204,0.5487,9.1717,0,0.0000,0
2297,451.6139,20,20,461.3270,9.7131,0.5414,9.1717,0,0.0000,0
2298,451.6363,20,20,461.3270,9.6907,0.5190,9.1717,0,0.0000,0
2299,451.7175,20,20,461.3270,9.6095,0.4378,9.1717,0,0.0000,0
2300,452.0356,20,20,461.7956,9.7600,0.5272,9.2328,0,0.0000,0
2301,452.2020,20,20,462.2738,10.0718,0.7366,9.3352,0,0.0000,0
2302,452.3430,20,20,462.2738,9.9308,0.5956,9.3352,0,0.0000,0
2303,452.4111,20,20,462.2738,9.8627,0.5275,9.3352,0,0.0000,0
2304,452.9375,20,20,462.7421,9.8046,0.3971,9.4075,0,0.0000,0
2305,453.0367,20,20,463.2331,10.1964,0.7012,9.4952,0,0.0000,0
2306,453.0545,20,20,463.2331,10.1786,0.6834,9.4952,0,0.0000,0
2307,453.2428,20,20,463.2331,9.9903,0.4951,9.4952,0,0.0000,0
2308,453.2665,20,20,463.2331,9.9666,0.4714,9.4952,0,0.0000,0
2309,453.3495,20,20,463.7014,10.3519,0.8323,9.5195,0,0.0000,0
2310,453.4883,20,20,463.7014,10.2131,0.6935,9.5195,0,0.0000,0
2311,453.8948,20,20,464.1994,10.3046,0.7332,9.5714,0,0.0000,0
2312,454.0282,20,20,464.1994,10.1712,0.5998,9.5714,0,0.0000,0
2313,454.2658,20,20,464.7218,10.4560,0.8107,9.6453,0,0.0000,0
2314,455.2336,20,20,465.8346,10.6010,0.7196,9.8814,0,0.0000,0
2315,455.2613,20,20,465.8346,10.5733,0.6919,9.8814,0,0.0000,0
2316,455.3243,20,20,465.8346,10.5103,0.6289,9.8814,0,0.0000,0
2317,455.4227,20,20,465.8346,10.4119,0.5305,9.8814,0,0.0000,0
2318,455.5301,20,20,465.8346,10.3045,0.4231,9.8814,0,0.0000,0
2319,455.6339,20,20,466.3871,10.7532,0.7601,9.9931,0,0.0000,0
2320,456.1009,20,20,466.9584,10.8575,0.7421,10.1154,0,0.0000,0
2321,456.3464,20,20,466.9584,10.6120,0.4966,10.1154,0,0.0000,0
2322,456.5299,20,20,467.5358,11.0059,0.7904,10.2155,0,0.0000,0
2323,456.6025,20,20,467.5358,10.9333,0.7178,10.2155,0,0.0000,0
2324,456.9429,20,20,468.1126,11.1697,0.8703,10.2994,0,0.0000,0
2325,457.5513,20,20,468.7216,11.1703,0.7510,10.4194,0,0.0000,0
2326,457.8888,20,20,469.3573,11.4685,0.8984,10.5701,0,0.0000,0
2327,457.8891,20,20,469.3573,11.4682,0.8981,10.5701,0,0.0000,0
2328,458.0875,20,20,469.3573,11.2698,0.6997,10.5701,0,0.0000,0
2329,458.0978,20,20,469.3573,11.2595,0.6894,10.5701,0,0.0000,0
2330,458.1562,20,20,469.3573,11.2011,0.6310,10.5701,0,0.0000,0
2331,458.1682,20,20,469.3573,11.1891,0.6190,10.5701,0,0.0000,0
2332,458.3497,20,20,469.9680,11.6183,0.8991,10.7192,0,0.0000,0
2333,458.5772,20,20,469.9680,11.3908,0.6716,10.7192,0,0.0000,0
2334,458.6011,20,20,469.9680,11.3669,0.6477,10.7192,0,0.0000,0
2335,458.6960,20,20,469.9680,11.2720,0.5528,10.7192,0,0.0000,0
2336,458.8155,20,20,470.5796,11.7641,0.9236,10.8405,0,0.0000,0
2337,458.9058,20,20,470.5796,11.6738,0.8333,10.8405,0,0.0000,0
2338,458.9311,20,20,470.5796,11.6485,0.8080,10.8405,0,0.0000,0
2339,459.0375,20,20,470.5796,11.5421,0.7016,10.8405,0,0.0000,0
2340,459.3103,20,20,471.1992,11.8889,0.9621,10.9269,0,0.0000,0
2341,459.3247,20,20,471.1992,11.8745,0.9477,10.9269,0,0.0000,0
2342,459.3411,20,20,471.1992,11.8581,0.9313,10.9269,0,0.0000,0
2343,459.4270,20,20,471.1992,11.7722,0.8454,10.9269,0,0.0000,0
2344,459.9844,20,20,471.8074,11.8230,0.8260,10.9970,0,0.0000,0
2345,460.2009,20,20,471.8074,11.6065,0.6095,10.9970,0,0.0000,0
2346,460.4236,20,20,472.4164,11.9928,0.9034,11.0894,0,0.0000,0
2347,460.5116,20,20,472.4164,11.9048,0.8154,11.0894,0,0.0000,0
2348,460.6882,20,20,472.4164,11.7282,0.6388,11.0894,0,0.0000,0
2349,460.6902,20,20,472.4164,11.7262,0.6368,11.0894,0,0.0000,0
2350,460.8884,20,20,473.0335,12.1451,0.9072,11.2379,0,0.0000,0
2351,461.3679,20,20,473.6650,12.2971,0.9059,11.3912,0,0.0000,0
2352,461.5538,20,20,473.6650,12.1112,0.7200,11.3912,0,0.0000,0
2353,461.9595,20,20,474.3381,12.3786,0.7826,11.5960,0,0.0000,0
2354,462.2119,20,20,474.3381,12.1262,0.5302,11.5960,0,0.0000,0
2355,462.2371,20,20,474.3381,12.1010,0.5050,11.5960,0,0.0000,0
2356,462.6935,20,20,475.0211,12.3276,0.5396,11.7880,0,0.0000,0
2357,462.7069,20,20,475.0211,12.3142,0.5262,11.7880,0,0.0000,0
2358,462.8566,20,20,475.7140,12.8574,0.8448,12.0126,0,0.0000,0
2359,462.8867,20,20,475.7140,12.8273,0.8147,12.0126,0,0.0000,0
2360,462.8890,20,20,475.7140,12.8250,0.8124,12.0126,0,0.0000,0
2361,462.9965,20,20,475.7140,12.7175,0.7049,12.0126,0,0.0000,0
2362,463.0651,20,20,475.7140,12.6489,0.6363,12.0126,0,0.0000,0
2363,463.1956,20,20,475.7140,12.5184,0.5058,12.0126,0,0.0000,0
2364,463.3644,20,20,476.3644,13.0000,0.8350,12.1650,0,0.0000,0
2365,463.3731,20,20,476.3644,12.9913,0.8263,12.1650,0,0.0000,0
2366,463.3989,20,20,476.3644,12.9655,0.8005,12.1650,0,0.0000,0
2367,463.5592,20,20,476.3644,12.8052,0.6402,12.1650,0,0.0000,0
2368,463.6417,20,20,476.3644,12.7227,0.5577,12.1650,0,0.0000,0
2369,463.8978,20,20,476.9773,13.0795,0.8240,12.2555,0,0.0000,0
2370,464.1049,20,20,476.9773,12.8724,0.6169,12.2555,0,0.0000,0
2371,464.4712,20,20,477.5976,13.1264,0.7912,12.3352,0,0.0000,0
2372,464.7025,20,20,477.5976,12.8951,0.5599,12.3352,0,0.0000,0
2373,464.8127,20,20,478.2319,13.4192,1.0219,12.3973,0,0.0000,0
2374,465.0318,20,20,478.2319,13.2001,0.8028,12.3973,0,0.0000,0
2375,465.0950,20,20,478.2319,13.1369,0.7396,12.3973,0,0.0000,0
